"Model","AIC","BIC","BIC_adjusted","Chi2","RMSEA","CFI","SRMR"
"Four Factors: all items",57650.6987761989,58000.4080832,57702.2854044193,2142.54661362786,0.0675383330098248,0.820896614227737,0.0889489284840383
"One Factor: all items",59691.0921381414,60018.4795744828,59739.3860028584,4194.93997557037,0.109405390032416,0.526871524641153,0.122115626478843
"Hypothesized: all items",58197.4629293569,58536.0113010282,58247.4031758257,2695.31076678593,0.0809395845609391,0.741906691082974,0.0974750528060953
"Four Factors: 3 items",15296.4779058421,15408.0872591403,15312.9417233592,117.046352259163,0.0686751839605787,0.959818036543305,0.0611425700247062
"Four Factors: 4 items",20309.9084587808,20451.2803062919,20330.7626276359,223.804235280938,0.064876090888587,0.949254536864908,0.0608189118707412
"Four Factors: 5 items",25408.6438955428,25579.7782372667,25433.8884157358,322.177947778556,0.0562342781402582,0.949275473996343,0.0614979799075717
"Four Factors: all items",15296.4779058421,15408.0872591403,NA,NA,NA,NA,NA
"Four Factors: 3 items",20309.9084587808,20451.2803062919,NA,NA,NA,NA,NA
"Four Factors: 4 items",25408.6438955428,25579.7782372667,NA,NA,NA,NA,NA
"Four Factors: 5 items",57650.6987761989,58000.4080832,NA,NA,NA,NA,NA
